date,datetime_utc,station_name,location_id,pm25_mean,pm25_median,pm25_max,pm25_min,pm25_p02,pm25_p98,coverage_pct,obs_count,year,month,dayofweek,quarter,season,is_psbb,psbb_phase,temp_max,temp_min,temp_mean,precipitation,windspeed_max,wind_direction,humidity_mean,is_rainy
2023-03-18,,,,,,,,,,,,2023,3,5,1,wet,False,none,29.44,25.87,27.37,2.77,3.36,9.5,82.88,True
2023-03-19,2023-03-18 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,67.0,16.0,2023,3,6,1,wet,False,none,29.26,25.57,27.17,2.0,3.71,27.1,84.91,True
2023-03-20,2023-03-19 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,3,0,1,wet,False,none,30.14,25.62,27.6,5.05,3.49,24.1,80.6,True
2023-03-21,2023-03-20 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,67.0,16.0,2023,3,1,1,wet,False,none,28.89,25.09,27.01,0.39,3.29,35.0,83.33,False
2023-03-22,2023-03-21 17:00:00+00:00,Jakarta Central,8637.0,7.0,7.0,7.0,7.0,7.0,7.0,100.0,24.0,2023,3,2,1,wet,False,none,29.98,25.85,27.68,1.88,2.78,30.0,81.86,True
2023-03-23,2023-03-22 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,33.0,8.0,2023,3,3,1,wet,False,none,30.25,26.27,27.98,0.21,3.5,37.2,80.71,False
2023-03-24,2023-03-23 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,67.0,16.0,2023,3,4,1,wet,False,none,30.08,26.2,27.93,0.52,3.68,353.6,79.08,False
2023-03-25,2023-03-24 17:00:00+00:00,Jakarta Central,8637.0,35.0,35.0,35.0,35.0,35.0,35.0,100.0,24.0,2023,3,5,1,wet,False,none,30.21,25.87,27.93,12.53,4.27,280.7,83.02,True
2023-03-26,2023-03-25 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,3,6,1,wet,False,none,29.9,25.79,27.77,11.63,3.34,271.8,83.02,True
2023-03-27,2023-03-26 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,3,0,1,wet,False,none,29.21,25.8,27.56,3.68,4.23,258.2,84.3,True
2023-03-28,2023-03-27 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,3,1,1,wet,False,none,28.26,26.22,27.34,4.3,2.62,322.3,84.43,True
2023-03-29,2023-03-28 17:00:00+00:00,Jakarta Central,8637.0,74.0,74.0,82.0,66.0,66.32,81.68,100.0,24.0,2023,3,2,1,wet,False,none,29.41,25.96,27.66,10.97,4.01,305.6,82.0,True
2023-03-30,2023-03-29 17:00:00+00:00,Jakarta Central,8637.0,26.0,26.0,26.0,26.0,26.0,26.0,100.0,24.0,2023,3,3,1,wet,False,none,29.28,25.12,27.18,5.6,4.86,272.0,82.84,True
2023-03-31,2023-03-30 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,3,4,1,wet,False,none,28.02,25.55,26.81,7.29,5.49,278.8,86.9,True
2023-04-01,2023-03-31 17:00:00+00:00,Jakarta Central,8637.0,17.0,17.0,17.0,17.0,17.0,17.0,100.0,24.0,2023,4,5,2,wet,False,none,27.87,25.68,26.72,7.53,5.65,247.9,87.55,True
2023-04-02,2023-04-01 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,4,6,2,wet,False,none,29.67,25.02,27.21,5.96,5.04,245.3,84.56,True
2023-04-03,2023-04-02 17:00:00+00:00,Jakarta Central,8637.0,52.0,52.0,52.0,52.0,52.0,52.0,100.0,24.0,2023,4,0,2,wet,False,none,29.79,25.2,27.16,3.14,4.63,237.8,82.07,True
2023-04-04,2023-04-03 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,4,1,2,wet,False,none,28.88,24.76,26.93,1.18,4.01,234.2,82.18,True
2023-04-05,2023-04-04 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,4,2,2,wet,False,none,30.72,25.25,27.74,1.06,4.67,233.2,78.87,True
2023-04-06,2023-04-05 17:00:00+00:00,Jakarta Central,8637.0,17.894736842105264,17.0,28.0,13.0,13.36,26.560000000000002,100.0,24.0,2023,4,3,2,wet,False,none,30.02,24.94,27.3,0.55,4.92,230.6,78.48,False
2023-04-07,2023-04-06 17:00:00+00:00,Jakarta Central,8637.0,41.0,41.0,41.0,41.0,41.0,41.0,100.0,24.0,2023,4,4,2,wet,False,none,29.96,24.28,27.3,1.3,4.81,210.6,75.55,True
2023-04-08,2023-04-07 17:00:00+00:00,Jakarta Central,8637.0,48.0,52.5,58.0,29.0,30.32,57.76,100.0,24.0,2023,4,5,2,wet,False,none,30.21,25.31,27.74,2.22,3.31,239.8,78.63,True
2023-04-09,2023-04-08 17:00:00+00:00,Jakarta Central,8637.0,50.25,44.0,93.0,20.0,21.14,90.36,100.0,24.0,2023,4,6,2,wet,False,none,29.35,25.35,27.27,5.69,4.39,241.0,83.49,True
2023-04-10,2023-04-09 17:00:00+00:00,Jakarta Central,8637.0,11.333333333333334,8.0,19.0,7.0,7.04,18.56,100.0,24.0,2023,4,0,2,wet,False,none,28.54,25.97,27.0,9.54,5.52,256.8,88.17,True
2023-04-11,2023-04-10 17:00:00+00:00,Jakarta Central,8637.0,9.0,9.0,10.0,8.0,8.04,9.96,100.0,24.0,2023,4,1,2,wet,False,none,30.21,25.38,27.62,2.05,5.58,250.6,84.78,True
2023-04-12,2023-04-11 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,4,2,2,wet,False,none,30.31,25.99,27.88,2.8,6.3,246.9,86.5,True
2023-04-13,2023-04-12 17:00:00+00:00,Jakarta Central,8637.0,15.25,16.5,21.0,9.0,9.66,20.119999999999997,100.0,24.0,2023,4,3,2,wet,False,none,29.62,26.35,27.73,1.49,4.99,241.2,86.21,True
2023-04-14,2023-04-13 17:00:00+00:00,Jakarta Central,8637.0,22.5625,17.0,53.0,10.0,11.2,50.89999999999999,100.0,24.0,2023,4,4,2,wet,False,none,30.45,25.9,28.03,6.38,4.02,230.3,83.22,True
2023-04-15,2023-04-14 17:00:00+00:00,Jakarta Central,8637.0,34.714285714285715,34.0,45.0,24.0,24.26,44.74,100.0,24.0,2023,4,5,2,wet,False,none,29.95,25.6,27.6,6.23,4.41,219.4,84.82,True
2023-04-16,2023-04-15 17:00:00+00:00,Jakarta Central,8637.0,26.0,26.0,26.0,26.0,26.0,26.0,100.0,24.0,2023,4,6,2,wet,False,none,29.99,25.53,27.75,5.01,4.59,234.9,82.71,True
2023-04-17,2023-04-16 17:00:00+00:00,Jakarta Central,8637.0,15.333333333333334,16.0,20.0,10.0,10.24,19.84,100.0,24.0,2023,4,0,2,wet,False,none,30.44,25.42,28.03,2.59,4.28,222.8,80.39,True
2023-04-18,2023-04-17 17:00:00+00:00,Jakarta Central,8637.0,31.11764705882353,29.0,54.0,20.0,20.32,49.199999999999996,100.0,24.0,2023,4,1,2,wet,False,none,29.66,26.36,27.85,4.08,3.26,91.6,85.97,True
2023-04-19,2023-04-18 17:00:00+00:00,Jakarta Central,8637.0,40.916666666666664,40.5,59.0,20.0,20.66,57.9,100.0,24.0,2023,4,2,2,wet,False,none,29.07,26.47,27.68,4.08,2.57,73.7,87.63,True
2023-04-20,2023-04-19 17:00:00+00:00,Jakarta Central,8637.0,35.5,35.5,40.0,31.0,31.18,39.82,100.0,24.0,2023,4,3,2,wet,False,none,29.67,26.6,27.89,11.19,3.25,30.7,86.47,True
2023-04-21,2023-04-20 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,4,4,2,wet,False,none,28.9,26.74,27.65,2.02,3.0,68.5,85.99,True
2023-04-22,2023-04-21 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,33.0,8.0,2023,4,5,2,wet,False,none,30.07,26.33,28.14,3.73,3.33,82.5,84.78,True
2023-04-23,2023-04-22 17:00:00+00:00,Jakarta Central,8637.0,,47.0,47.0,47.0,47.0,47.0,67.0,16.0,2023,4,6,2,wet,False,none,29.11,27.0,27.89,4.29,3.39,82.5,88.17,True
2023-04-24,2023-04-23 17:00:00+00:00,Jakarta Central,8637.0,32.0,32.0,32.0,32.0,32.0,32.0,100.0,24.0,2023,4,0,2,wet,False,none,30.12,26.7,28.16,2.03,3.26,80.9,85.13,True
2023-04-25,2023-04-24 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,4.0,1.0,2023,4,1,2,wet,False,none,29.65,26.18,27.91,1.76,3.37,71.5,83.53,True
2023-04-26,2023-04-25 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,67.0,16.0,2023,4,2,2,wet,False,none,30.42,26.19,28.19,0.53,2.82,63.2,79.2,False
2023-04-27,2023-04-26 17:00:00+00:00,Jakarta Central,8637.0,11.0,10.0,16.0,7.0,7.16,15.76,100.0,24.0,2023,4,3,2,wet,False,none,30.52,26.13,28.3,3.14,4.08,52.8,81.08,True
2023-04-28,2023-04-27 17:00:00+00:00,Jakarta Central,8637.0,24.208333333333332,22.0,46.0,6.0,6.0,46.0,100.0,24.0,2023,4,4,2,wet,False,none,30.59,27.04,28.51,10.18,2.79,12.7,79.13,True
2023-04-29,2023-04-28 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,4,5,2,wet,False,none,30.26,25.9,28.04,0.57,2.27,52.2,78.7,False
2023-04-30,2023-04-29 17:00:00+00:00,Jakarta Central,8637.0,27.5,27.5,33.0,22.0,22.22,32.78,100.0,24.0,2023,4,6,2,wet,False,none,30.68,27.0,28.58,2.33,2.33,39.8,76.58,True
2023-05-01,2023-04-30 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,0,2,dry,False,none,30.23,27.39,28.72,73.88,2.99,302.8,78.78,True
2023-05-02,2023-05-01 17:00:00+00:00,Jakarta Central,8637.0,27.0,27.0,27.0,27.0,27.0,27.0,100.0,24.0,2023,5,1,2,dry,False,none,30.63,26.98,28.57,4.07,3.34,41.6,80.57,True
2023-05-03,2023-05-02 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,2,2,dry,False,none,29.95,27.22,28.33,9.39,3.49,63.6,86.06,True
2023-05-04,2023-05-03 17:00:00+00:00,Jakarta Central,8637.0,14.0,14.0,14.0,14.0,14.0,14.0,100.0,24.0,2023,5,3,2,dry,False,none,30.2,26.79,28.3,6.36,2.82,55.8,83.11,True
2023-05-05,2023-05-04 17:00:00+00:00,Jakarta Central,8637.0,41.0,41.0,41.0,41.0,41.0,41.0,100.0,24.0,2023,5,4,2,dry,False,none,30.9,27.16,28.68,7.46,2.74,351.2,81.65,True
2023-05-06,2023-05-05 17:00:00+00:00,Jakarta Central,8637.0,20.0,20.0,20.0,20.0,20.0,20.0,100.0,24.0,2023,5,5,2,dry,False,none,28.5,26.8,27.73,4.4,2.95,246.9,83.76,True
2023-05-07,2023-05-06 17:00:00+00:00,Jakarta Central,8637.0,42.0,42.0,42.0,42.0,42.0,42.0,100.0,24.0,2023,5,6,2,dry,False,none,29.73,26.64,28.07,7.45,3.87,266.3,81.46,True
2023-05-08,2023-05-07 17:00:00+00:00,Jakarta Central,8637.0,27.333333333333332,25.0,35.0,23.0,23.16,34.68,100.0,24.0,2023,5,0,2,dry,False,none,29.65,26.72,28.0,6.32,3.74,228.7,83.06,True
2023-05-09,2023-05-08 17:00:00+00:00,Jakarta Central,8637.0,44.0,42.5,68.0,26.0,26.46,66.16,100.0,24.0,2023,5,1,2,dry,False,none,30.39,26.84,28.47,1.25,2.73,104.7,80.56,True
2023-05-10,2023-05-09 17:00:00+00:00,Jakarta Central,8637.0,50.958333333333336,48.0,79.0,34.0,34.92,78.53999999999999,100.0,24.0,2023,5,2,2,dry,False,none,30.63,26.77,28.6,1.4,4.67,87.9,84.71,True
2023-05-11,2023-05-10 17:00:00+00:00,Jakarta Central,8637.0,59.0,59.0,59.0,59.0,59.0,59.0,100.0,24.0,2023,5,3,2,dry,False,none,30.04,27.28,28.29,3.91,6.19,98.1,87.65,True
2023-05-12,2023-05-11 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,4,2,dry,False,none,30.6,27.18,28.58,3.19,6.79,96.5,85.41,True
2023-05-13,2023-05-12 17:00:00+00:00,Jakarta Central,8637.0,30.41176470588235,27.0,71.0,14.0,15.28,61.39999999999999,100.0,24.0,2023,5,5,2,dry,False,none,30.36,26.84,28.58,13.14,3.5,94.6,84.68,True
2023-05-14,2023-05-13 17:00:00+00:00,Jakarta Central,8637.0,29.95,26.5,59.0,15.0,16.14,56.34,100.0,24.0,2023,5,6,2,dry,False,none,30.42,26.02,28.25,5.33,5.46,113.6,76.38,True
2023-05-15,2023-05-14 17:00:00+00:00,Jakarta Central,8637.0,81.9090909090909,39.5,985.0,23.0,23.42,595.2399999999984,100.0,24.0,2023,5,0,2,dry,False,none,30.75,25.29,28.06,0.14,3.99,111.4,74.79,False
2023-05-16,2023-05-15 17:00:00+00:00,Jakarta Central,8637.0,46.0,41.5,80.0,29.0,29.26,79.48,100.0,24.0,2023,5,1,2,dry,False,none,29.79,26.39,28.05,0.48,3.35,85.2,79.86,False
2023-05-17,2023-05-16 17:00:00+00:00,Jakarta Central,8637.0,65.0,65.0,66.0,64.0,64.04,65.96,100.0,24.0,2023,5,2,2,dry,False,none,30.09,26.19,28.02,0.21,3.72,93.7,80.79,False
2023-05-18,2023-05-17 17:00:00+00:00,Jakarta Central,8637.0,56.5,56.5,60.0,53.0,53.14,59.86,100.0,24.0,2023,5,3,2,dry,False,none,29.77,26.35,28.0,0.26,3.61,99.3,80.07,False
2023-05-19,2023-05-18 17:00:00+00:00,Jakarta Central,8637.0,52.46153846153846,50.0,76.0,39.0,40.2,72.39999999999999,100.0,24.0,2023,5,4,2,dry,False,none,29.23,26.69,27.84,0.26,3.02,90.5,81.57,False
2023-05-20,2023-05-19 17:00:00+00:00,Jakarta Central,8637.0,55.5,56.0,62.0,48.0,48.3,61.82,100.0,24.0,2023,5,5,2,dry,False,none,29.73,26.62,28.05,0.37,4.71,85.4,84.3,False
2023-05-21,2023-05-20 17:00:00+00:00,Jakarta Central,8637.0,79.0,79.0,79.0,79.0,79.0,79.0,100.0,24.0,2023,5,6,2,dry,False,none,30.37,27.08,28.56,1.78,3.86,93.0,78.7,True
2023-05-22,2023-05-21 17:00:00+00:00,Jakarta Central,8637.0,68.0,68.0,68.0,68.0,68.0,68.0,100.0,24.0,2023,5,0,2,dry,False,none,30.53,26.57,28.31,1.12,2.23,85.8,79.2,True
2023-05-23,2023-05-22 17:00:00+00:00,Jakarta Central,8637.0,36.8125,30.0,80.0,21.0,21.9,77.0,100.0,24.0,2023,5,1,2,dry,False,none,29.64,26.66,27.86,1.87,4.21,87.8,80.17,True
2023-05-24,2023-05-23 17:00:00+00:00,Jakarta Central,8637.0,80.46153846153847,75.0,123.0,51.0,51.72,121.8,100.0,24.0,2023,5,2,2,dry,False,none,29.97,26.49,28.1,2.56,3.4,85.0,80.33,True
2023-05-25,2023-05-24 17:00:00+00:00,Jakarta Central,8637.0,59.0,59.0,59.0,59.0,59.0,59.0,100.0,24.0,2023,5,3,2,dry,False,none,30.31,26.55,28.3,4.73,3.53,94.9,78.21,True
2023-05-26,2023-05-25 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,4,2,dry,False,none,29.94,26.32,28.05,1.41,3.7,100.5,80.1,True
2023-05-27,2023-05-26 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,75.0,18.0,2023,5,5,2,dry,False,none,29.19,26.23,27.83,2.3,4.24,108.5,80.33,True
2023-05-28,2023-05-27 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,6,2,dry,False,none,29.71,26.86,28.23,2.26,2.44,98.6,79.28,True
2023-05-29,2023-05-28 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,0,2,dry,False,none,30.08,27.07,28.19,2.78,3.15,74.6,81.09,True
2023-05-30,2023-05-29 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,5,1,2,dry,False,none,30.13,26.6,28.22,1.94,3.81,89.2,80.07,True
2023-05-31,2023-05-30 17:00:00+00:00,Jakarta Central,8637.0,51.27272727272727,47.0,92.0,32.0,32.6,86.40000000000002,100.0,24.0,2023,5,2,2,dry,False,none,30.58,26.48,28.31,0.44,2.48,94.7,78.7,False
2023-06-01,2023-05-31 17:00:00+00:00,Jakarta Central,8637.0,39.0,39.0,39.0,39.0,39.0,39.0,100.0,24.0,2023,6,3,2,dry,False,none,30.34,26.08,28.1,0.03,3.54,101.2,78.58,False
2023-06-02,2023-06-01 17:00:00+00:00,Jakarta Central,8637.0,52.07142857142857,51.0,69.0,41.0,41.26,66.66,100.0,24.0,2023,6,4,2,dry,False,none,30.7,25.94,28.11,0.08,3.77,94.0,83.03,False
2023-06-03,2023-06-02 17:00:00+00:00,Jakarta Central,8637.0,52.1,50.5,72.0,38.0,38.54,70.74000000000001,100.0,24.0,2023,6,5,2,dry,False,none,30.68,26.36,28.21,0.57,3.45,83.9,84.47,False
2023-06-04,2023-06-03 17:00:00+00:00,Jakarta Central,8637.0,41.0,41.0,41.0,41.0,41.0,41.0,100.0,24.0,2023,6,6,2,dry,False,none,30.47,26.49,28.32,2.04,2.72,63.1,82.72,True
2023-06-05,2023-06-04 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,6,0,2,dry,False,none,29.24,26.56,27.68,4.16,3.01,25.5,86.05,True
2023-06-06,2023-06-05 17:00:00+00:00,Jakarta Central,8637.0,40.94444444444444,42.5,53.0,27.0,28.02,52.66,100.0,24.0,2023,6,1,2,dry,False,none,29.01,26.15,27.55,3.65,2.55,56.0,83.71,True
2023-06-07,2023-06-06 17:00:00+00:00,Jakarta Central,8637.0,49.875,52.0,58.0,30.0,32.38,57.44,100.0,24.0,2023,6,2,2,dry,False,none,29.45,26.1,27.66,2.22,3.89,92.4,83.9,True
2023-06-08,2023-06-07 17:00:00+00:00,Jakarta Central,8637.0,58.5,58.5,62.0,55.0,55.14,61.86,100.0,24.0,2023,6,3,2,dry,False,none,29.33,26.4,27.65,1.42,4.76,89.6,86.83,True
2023-06-09,2023-06-08 17:00:00+00:00,Jakarta Central,8637.0,41.5,41.5,51.0,32.0,32.38,50.620000000000005,100.0,24.0,2023,6,4,2,dry,False,none,30.35,25.6,28.03,0.82,4.07,82.6,83.15,False
2023-06-10,2023-06-09 17:00:00+00:00,Jakarta Central,8637.0,56.333333333333336,65.0,67.0,37.0,38.12,66.92,100.0,24.0,2023,6,5,2,dry,False,none,30.35,26.54,28.15,0.73,3.43,91.0,79.59,False
2023-06-11,2023-06-10 17:00:00+00:00,Jakarta Central,8637.0,43.0,43.0,43.0,43.0,43.0,43.0,100.0,24.0,2023,6,6,2,dry,False,none,30.48,25.34,27.85,0.04,4.03,100.0,78.99,False
2023-06-12,2023-06-11 17:00:00+00:00,Jakarta Central,8637.0,245.5,47.0,985.0,24.0,24.52,985.0,100.0,24.0,2023,6,0,2,dry,False,none,29.95,25.23,27.58,1.75,4.03,106.4,84.18,True
2023-06-13,2023-06-12 17:00:00+00:00,Jakarta Central,8637.0,43.0,44.0,52.0,35.0,35.0,51.6,100.0,24.0,2023,6,1,2,dry,False,none,29.83,26.73,27.95,5.05,4.42,88.9,87.73,True
2023-06-14,2023-06-13 17:00:00+00:00,Jakarta Central,8637.0,44.63636363636363,47.0,61.0,28.0,28.8,60.400000000000006,100.0,24.0,2023,6,2,2,dry,False,none,29.28,26.35,27.48,7.16,4.64,83.2,86.94,True
2023-06-15,2023-06-14 17:00:00+00:00,Jakarta Central,8637.0,48.588235294117645,45.0,84.0,27.0,29.56,78.24,100.0,24.0,2023,6,3,2,dry,False,none,29.16,25.89,27.25,6.0,4.86,90.7,86.24,True
2023-06-16,2023-06-15 17:00:00+00:00,Jakarta Central,8637.0,37.45454545454545,34.0,66.0,14.0,16.52,63.05999999999999,100.0,24.0,2023,6,4,2,dry,False,none,28.29,25.65,26.88,13.87,3.28,93.2,85.24,True
2023-06-17,2023-06-16 17:00:00+00:00,Jakarta Central,8637.0,55.84615384615385,53.0,100.0,17.0,21.8,97.36,100.0,24.0,2023,6,5,2,dry,False,none,29.59,26.06,27.67,5.11,3.25,88.6,81.68,True
2023-06-18,2023-06-17 17:00:00+00:00,Jakarta Central,8637.0,53.6,61.0,64.0,27.0,29.16,63.84,100.0,24.0,2023,6,6,2,dry,False,none,29.38,26.25,27.61,4.38,2.78,63.5,85.51,True
2023-06-19,2023-06-18 17:00:00+00:00,Jakarta Central,8637.0,27.333333333333332,27.0,33.0,22.0,22.2,32.76,100.0,24.0,2023,6,0,2,dry,False,none,29.1,26.14,27.66,8.94,3.56,271.5,83.64,True
2023-06-20,2023-06-19 17:00:00+00:00,Jakarta Central,8637.0,44.42857142857143,40.5,71.0,28.0,28.52,70.74,100.0,24.0,2023,6,1,2,dry,False,none,29.96,25.11,27.38,1.69,3.13,107.7,82.22,True
2023-06-21,2023-06-20 17:00:00+00:00,Jakarta Central,8637.0,56.8,48.0,103.0,36.0,36.4,99.24,100.0,24.0,2023,6,2,2,dry,False,none,30.09,26.46,28.11,1.61,2.56,85.7,80.39,True
2023-06-22,2023-06-21 17:00:00+00:00,Jakarta Central,8637.0,46.0,55.0,56.0,27.0,28.12,55.96,100.0,24.0,2023,6,3,2,dry,False,none,30.15,26.39,28.08,1.82,4.0,87.4,83.3,True
2023-06-23,2023-06-22 17:00:00+00:00,Jakarta Central,8637.0,38.421052631578945,36.0,57.0,27.0,27.72,57.0,100.0,24.0,2023,6,4,2,dry,False,none,29.93,26.23,27.95,1.43,3.76,83.5,81.95,True
2023-06-24,2023-06-23 17:00:00+00:00,Jakarta Central,8637.0,37.0,40.0,52.0,20.0,21.8,51.099999999999994,100.0,24.0,2023,6,5,2,dry,False,none,29.4,26.54,27.69,3.28,2.98,51.5,84.31,True
2023-06-25,2023-06-24 17:00:00+00:00,Jakarta Central,8637.0,44.8421052631579,38.0,83.0,28.0,29.08,80.48,100.0,24.0,2023,6,6,2,dry,False,none,28.6,26.18,27.3,13.6,4.33,31.5,85.8,True
2023-06-26,2023-06-25 17:00:00+00:00,Jakarta Central,8637.0,47.0,46.0,68.0,33.0,33.0,65.84,100.0,24.0,2023,6,0,2,dry,False,none,29.49,25.88,27.56,3.47,2.94,23.3,81.85,True
2023-06-27,2023-06-26 17:00:00+00:00,Jakarta Central,8637.0,56.0,58.5,82.0,25.0,26.56,81.03999999999999,100.0,24.0,2023,6,1,2,dry,False,none,29.64,26.07,27.7,4.76,3.06,60.8,80.9,True
2023-06-28,2023-06-27 17:00:00+00:00,Jakarta Central,8637.0,20.944444444444443,20.0,39.0,12.0,12.0,38.32,100.0,24.0,2023,6,2,2,dry,False,none,30.23,25.73,28.03,3.86,3.52,102.1,79.66,True
2023-06-29,2023-06-28 17:00:00+00:00,Jakarta Central,8637.0,22.0,22.0,44.0,9.0,9.0,40.20000000000001,100.0,24.0,2023,6,3,2,dry,False,none,30.75,26.08,28.21,2.22,3.12,104.5,78.88,True
2023-06-30,2023-06-29 17:00:00+00:00,Jakarta Central,8637.0,29.8,29.5,43.0,19.0,19.18,41.92,100.0,24.0,2023,6,4,2,dry,False,none,30.24,26.43,28.29,1.38,2.48,74.7,75.93,True
2023-07-01,2023-06-30 17:00:00+00:00,Jakarta Central,8637.0,52.0,51.0,67.0,38.0,38.32,66.84,100.0,24.0,2023,7,5,3,dry,False,none,30.5,26.28,28.31,0.04,2.18,81.1,74.98,False
2023-07-02,2023-07-01 17:00:00+00:00,Jakarta Central,8637.0,34.27777777777778,32.5,60.0,19.0,20.7,55.58,100.0,24.0,2023,7,6,3,dry,False,none,30.19,26.71,28.09,0.33,3.3,65.9,78.89,False
2023-07-03,2023-07-02 17:00:00+00:00,Jakarta Central,8637.0,54.42857142857143,60.0,71.0,35.0,35.12,70.52,100.0,24.0,2023,7,0,3,dry,False,none,29.63,25.99,27.75,0.21,3.18,79.9,81.87,False
2023-07-04,2023-07-03 17:00:00+00:00,Jakarta Central,8637.0,39.0,39.0,59.0,30.0,30.56,55.91999999999999,100.0,24.0,2023,7,1,3,dry,False,none,29.73,26.6,27.91,0.11,3.05,77.2,79.9,False
2023-07-05,2023-07-04 17:00:00+00:00,Jakarta Central,8637.0,53.35294117647059,50.0,109.0,26.0,26.96,97.79999999999998,100.0,24.0,2023,7,2,3,dry,False,none,30.21,25.62,27.84,1.02,3.07,91.5,79.55,True
2023-07-06,2023-07-05 17:00:00+00:00,Jakarta Central,8637.0,67.75,52.0,139.0,23.0,28.1,138.1,100.0,24.0,2023,7,3,3,dry,False,none,29.3,26.4,27.56,2.82,2.88,6.3,81.54,True
2023-07-07,2023-07-06 17:00:00+00:00,Jakarta Central,8637.0,46.88235294117647,41.0,72.0,29.0,29.0,70.4,100.0,24.0,2023,7,4,3,dry,False,none,28.66,26.11,26.94,8.89,5.94,51.6,87.49,True
2023-07-08,2023-07-07 17:00:00+00:00,Jakarta Central,8637.0,51.2,48.0,65.0,39.0,39.64,64.36,100.0,24.0,2023,7,5,3,dry,False,none,29.12,25.93,27.2,9.73,4.54,80.3,86.15,True
2023-07-09,2023-07-08 17:00:00+00:00,Jakarta Central,8637.0,42.0,42.0,43.0,41.0,41.04,42.96,100.0,24.0,2023,7,6,3,dry,False,none,29.83,25.46,27.33,2.16,5.82,97.1,84.87,True
2023-07-10,2023-07-09 17:00:00+00:00,Jakarta Central,8637.0,30.666666666666668,25.0,44.0,23.0,23.08,43.239999999999995,100.0,24.0,2023,7,0,3,dry,False,none,30.13,26.01,27.76,1.72,4.76,97.8,83.39,True
2023-07-11,2023-07-10 17:00:00+00:00,Jakarta Central,8637.0,32.083333333333336,28.0,56.0,21.0,21.66,54.67999999999999,100.0,24.0,2023,7,1,3,dry,False,none,29.57,25.42,27.45,0.84,3.32,78.7,83.52,False
2023-07-12,2023-07-11 17:00:00+00:00,Jakarta Central,8637.0,189.77272727272728,66.0,985.0,37.0,37.42,985.0,100.0,24.0,2023,7,2,3,dry,False,none,30.2,25.62,27.8,0.61,3.34,88.8,76.75,False
2023-07-13,2023-07-12 17:00:00+00:00,Jakarta Central,8637.0,50.31578947368421,53.0,63.0,31.0,32.8,61.92,100.0,24.0,2023,7,3,3,dry,False,none,29.7,25.0,27.51,0.06,3.3,114.5,75.26,False
2023-07-14,2023-07-13 17:00:00+00:00,Jakarta Central,8637.0,51.47826086956522,54.0,77.0,28.0,29.32,72.6,96.0,23.0,2023,7,4,3,dry,False,none,30.43,25.76,27.91,1.88,3.29,73.3,78.14,True
2023-07-15,2023-07-14 17:00:00+00:00,Jakarta Central,8637.0,,31.0,50.0,25.0,25.32,48.72,71.0,17.0,2023,7,5,3,dry,False,none,29.55,25.97,27.57,0.93,3.07,60.2,79.61,False
2023-07-16,2023-07-15 17:00:00+00:00,Jakarta Central,8637.0,41.416666666666664,38.0,85.0,27.0,27.46,76.71999999999998,100.0,24.0,2023,7,6,3,dry,False,none,30.47,26.23,28.09,0.34,2.79,82.2,77.24,False
2023-07-17,2023-07-16 17:00:00+00:00,Jakarta Central,8637.0,33.23809523809524,29.0,55.0,25.0,25.0,52.20000000000001,100.0,24.0,2023,7,0,3,dry,False,none,29.74,25.09,27.31,0.03,4.67,101.3,80.09,False
2023-07-18,2023-07-17 17:00:00+00:00,Jakarta Central,8637.0,,,,,,,100.0,24.0,2023,7,1,3,dry,False,none,29.45,24.05,26.67,0.02,5.52,103.0,80.87,False
